timestamp,frame,dt_ms,mode,pipeline,run_tag,centroid_u,centroid_v,ekf_x,ekf_y,ekf_z,ekf_vx,ekf_vy,ekf_vz,ekf_uncertainty,depth_metric,servo_dx_mm,servo_dy_mm,servo_dz_mm,err_m,iter_time_ms,robot_x_mm,robot_y_mm,robot_z_mm,fp_raw_x,fp_raw_y,fp_raw_z,err_px
1776647662.350127,123,93.1,track,ibvs,cardboard_box_pbvs,508,354,-0.131324,-0.005671,0.676660,-0.047136,0.004428,0.087450,0.06804741015173325,,3.00,0.00,0.00,0.000000,94.1,412.24,0.44,-106.54,,,,10.05
1776647662.444472,124,94.3,track,ibvs,cardboard_box_pbvs,508,354,-0.127649,-0.005586,0.670112,-0.022262,0.002176,0.083873,0.06870245794569582,,3.00,0.00,0.00,0.000000,94.5,412.24,0.44,-106.54,,,,10.05
1776647662.539194,125,94.7,track,ibvs,cardboard_box_pbvs,508,354,-0.120990,-0.005396,0.640440,-0.009853,0.000990,0.039236,0.0612400568496384,0.5758272368689337,3.00,12.00,6.17,0.000000,879.0,412.24,0.44,-106.54,,,,132.14
1776647663.418468,126,879.3,track,ibvs,cardboard_box_pbvs,530,362,-0.108068,0.001770,0.683527,0.012591,0.007465,0.046734,0.1491455465021834,,3.00,12.00,2.60,0.000000,843.3,418.24,24.44,-97.76,,,,110.02
1776647664.261962,127,843.5,track,ibvs,cardboard_box_pbvs,556,367,-0.086352,0.007197,0.719525,0.024820,0.006434,0.046083,0.25266501809906605,,3.00,12.00,0.00,0.000000,848.3,421.24,36.44,-97.75,,,,84.29
1776647665.110548,128,848.6,track,ibvs,cardboard_box_pbvs,586,374,-0.058258,0.015096,0.755055,0.032497,0.009270,0.044951,0.37569742083206387,,3.00,12.00,-3.44,0.000000,845.1,424.24,48.44,-101.20,,,,55.79
1776647665.955922,129,845.4,track,ibvs,cardboard_box_pbvs,652,471,0.016591,0.122573,0.708136,0.081209,0.125187,0.014642,0.5101633064184068,,3.00,12.00,-3.44,0.000000,178.9,424.24,48.44,-101.20,,,,55.79
1776647666.135068,130,179.1,track,ibvs,cardboard_box_pbvs,653,471,0.015133,0.117071,0.718000,0.010924,0.000182,0.022604,0.07365874844302886,0.5500216225203004,3.00,-4.43,-12.00,0.000000,969.2,424.24,48.44,-101.20,,,,111.76
1776647667.104552,131,969.5,track,ibvs,cardboard_box_pbvs,650,460,0.010481,0.104818,0.734044,-0.003654,-0.010617,0.025512,0.15207593557395815,,3.00,-3.41,-12.00,0.000000,933.3,430.24,40.59,-125.20,,,,100.50
1776647668.038102,132,933.5,track,ibvs,cardboard_box_pbvs,613,464,-0.029103,0.111923,0.753154,-0.041595,0.007537,0.022291,0.2803092011133657,,3.00,9.19,-12.00,0.000000,900.5,433.24,49.78,-137.20,,,,107.45
1776647668.938982,133,900.9,track,ibvs,cardboard_box_pbvs,630,436,-0.021463,0.102245,0.891343,0.006639,-0.020190,0.072285,0.39099095918140925,,3.00,3.40,-12.00,0.000000,846.8,436.24,53.18,-149.20,,,,76.66
1776647669.786062,134,847.1,track,ibvs,cardboard_box_pbvs,640,406,0.001215,0.055852,0.875322,0.020636,-0.043677,0.050323,0.4147815753207211,,3.00,-0.00,-12.00,0.000000,844.7,439.24,53.18,-161.20,,,,46.00
1776647670.631188,135,845.1,track,ibvs,cardboard_box_pbvs,641,390,-0.008291,0.029043,0.436299,-0.017922,0.004860,-0.096603,0.09894071217913633,0.4179769650133863,3.00,-0.34,-10.91,0.000000,834.2,442.24,52.84,-172.11,,,,30.02
1776647671.465660,136,834.5,track,ibvs,cardboard_box_pbvs,640,350,-0.001375,-0.003114,0.376255,0.007179,-0.037455,-0.086458,0.16219270812686593,,3.00,0.00,0.00,0.000000,526.8,445.24,52.84,-172.11,,,,10.00
