timestamp,frame,dt_ms,mode,pipeline,run_tag,centroid_u,centroid_v,ekf_x,ekf_y,ekf_z,ekf_vx,ekf_vy,ekf_vz,ekf_uncertainty,depth_metric,servo_dx_mm,servo_dy_mm,servo_dz_mm,err_m,iter_time_ms,robot_x_mm,robot_y_mm,robot_z_mm,fp_raw_x,fp_raw_y,fp_raw_z,err_px
1776648297.410708,144,499.3,track,ibvs,protein_bar_2_pbvs,646,348,0.004632,-0.009213,0.537924,0.000267,0.000168,-0.000923,0.2469843051595842,,3.00,0.00,0.00,0.000000,497.7,511.24,-6.50,-126.63,,,,13.42
1776648297.908682,145,498.0,track,ibvs,protein_bar_2_pbvs,645,348,0.003849,-0.009207,0.537121,-0.001449,0.000014,-0.001054,0.3181379993647438,,3.00,0.00,0.00,0.000000,445.9,514.24,-6.50,-126.63,,,,13.00
1776648298.354887,146,446.2,track,ibvs,protein_bar_2_pbvs,646,348,0.004655,-0.009428,0.549955,0.001372,-0.000085,0.004506,0.09706648422776719,0.5508150623029175,3.00,0.00,0.00,0.000000,533.3,517.24,-6.50,-126.63,,,,13.42
1776648298.888413,147,533.5,track,ibvs,protein_bar_2_pbvs,646,341,0.004744,-0.014911,0.552317,0.000244,-0.009616,0.004366,0.1328751694766858,,3.00,-1.91,6.61,0.000000,650.7,520.24,-8.41,-120.02,,,,19.92
1776648299.539691,148,651.3,track,ibvs,protein_bar_2_pbvs,641,364,0.000904,0.002638,0.563556,-0.005690,0.025440,0.009735,0.20129160686349892,,3.00,0.00,0.00,0.000000,496.8,523.24,-8.41,-120.02,,,,4.12
1776648300.037014,149,497.3,track,ibvs,protein_bar_2_pbvs,640,375,-0.000051,0.012425,0.576266,-0.002207,0.020387,0.013571,0.24271877538346814,,3.00,0.00,0.00,0.000000,498.2,526.24,-8.41,-120.02,,,,15.00
1776648300.535482,150,498.5,track,ibvs,protein_bar_2_pbvs,639,373,-0.000807,0.010453,0.568388,-0.001623,-0.001819,0.009548,0.30687215430801723,,3.00,0.00,0.00,0.000000,500.0,529.24,-8.41,-120.02,,,,13.04
1776648301.035740,151,500.3,track,ibvs,protein_bar_2_pbvs,640,371,-0.000005,0.008885,0.565552,0.001364,-0.002622,0.006446,0.09672132118359425,0.5650826369444573,3.00,0.00,0.00,0.000000,536.4,532.24,-8.41,-120.02,,,,11.00
1776648301.572729,152,537.0,track,ibvs,protein_bar_2_pbvs,641,362,0.000812,0.001712,0.569359,0.001514,-0.012719,0.006402,0.13303623342448254,,3.00,0.00,0.00,0.000000,497.8,535.23,-8.41,-120.02,,,,2.24
1776648302.071146,153,498.4,track,ibvs,protein_bar_2_pbvs,640,360,0.000030,-0.000087,0.574488,-0.001383,-0.004201,0.007633,0.18414291629868598,,3.00,0.00,0.00,0.000000,500.5,538.23,-8.41,-120.02,,,,0.00
1776648302.572123,154,501.0,track,ibvs,protein_bar_2_pbvs,640,359,-0.000010,-0.000846,0.577712,-0.000163,-0.001699,0.007392,0.24682431028453897,,3.00,0.00,0.00,0.000000,497.4,541.23,-8.41,-120.02,,,,1.00
1776648303.069838,155,497.7,track,ibvs,protein_bar_2_pbvs,640,359,-0.000002,-0.000845,0.581397,0.000006,-0.000111,0.007396,0.31845227029575074,,3.00,0.00,0.00,0.000000,498.6,544.23,-8.41,-120.02,,,,1.00
1776648303.568710,156,498.9,track,ibvs,protein_bar_2_pbvs,640,360,-0.000000,0.000002,0.573598,-0.000001,0.001528,0.002651,0.09723052760377103,0.5728745079866171,3.00,0.00,0.00,0.000000,535.1,547.23,-8.41,-120.02,,,,0.00
1776648304.104273,157,535.6,track,ibvs,protein_bar_2_pbvs,641,359,0.000810,-0.000798,0.575058,0.001418,-0.001307,0.002681,0.13311857699472307,,3.00,0.00,0.00,0.000000,499.3,550.23,-8.41,-120.02,,,,1.41
1776648304.604149,158,499.9,track,ibvs,protein_bar_2_pbvs,642,359,0.001645,-0.000833,0.576458,0.001656,-0.000148,0.002712,0.18459056466750437,,3.00,0.00,0.00,0.000000,499.3,553.23,-8.41,-120.02,,,,2.24
1776648305.103752,159,499.6,track,ibvs,protein_bar_2_pbvs,642,359,0.001665,-0.000827,0.577826,0.000146,0.000002,0.002729,0.24777754501768298,,3.00,0.00,0.00,0.000000,492.3,556.23,-8.41,-120.02,,,,2.24
