timestamp,frame,dt_ms,mode,pipeline,run_tag,centroid_u,centroid_v,ekf_x,ekf_y,ekf_z,ekf_vx,ekf_vy,ekf_vz,ekf_uncertainty,depth_metric,servo_dx_mm,servo_dy_mm,servo_dz_mm,err_m,iter_time_ms,robot_x_mm,robot_y_mm,robot_z_mm,fp_raw_x,fp_raw_y,fp_raw_z,err_px
1776647759.839947,37,786.3,track,ekf,protein_bar_ekf,657,391,0.011665,0.021272,0.479746,0.002907,0.003168,0.021824,0.26742477646752316,,7.50,-1.40,-2.55,0.131995,785.4,280.26,-12.73,-92.83,,,,
1776647760.625605,38,785.7,track,ekf,protein_bar_ekf,659,380,0.012923,0.013611,0.476244,0.006221,-0.001096,0.021462,0.3893396112691154,,7.50,-1.55,-1.63,0.127632,789.8,287.75,-14.28,-94.47,,,,
1776647761.415626,39,790.0,track,ekf,protein_bar_ekf,657,383,0.011642,0.015617,0.478148,0.003514,0.007635,0.023093,0.5267349592364029,,7.50,-1.40,-1.87,0.129620,783.7,295.25,-15.67,-96.34,,,,
1776647762.199589,40,784.0,track,ekf,protein_bar_ekf,653,393,0.008569,0.022004,0.463845,0.001155,0.014471,0.019476,0.0991053000975955,0.46388728878862423,7.50,-1.03,-2.64,0.116269,818.8,302.75,-16.70,-98.98,,,,
1776647763.018623,41,819.0,track,ekf,protein_bar_ekf,664,420,0.015699,0.039242,0.457717,0.011910,0.029536,0.017861,0.16348035160915886,,7.50,-1.88,-4.50,0.115713,834.0,310.25,-18.59,-103.48,,,,
1776647763.852888,42,834.3,track,ekf,protein_bar_ekf,648,463,0.005021,0.065982,0.447770,-0.006139,0.046820,0.014954,0.26753495069852967,,7.50,-0.60,-4.50,0.118059,695.5,317.75,-19.19,-107.98,,,,
1776647764.548633,43,695.7,track,ekf,protein_bar_ekf,664,417,0.014905,0.059877,0.560031,0.010820,-0.005171,0.073453,0.33669686682401756,,7.50,-1.79,-4.50,0.218907,836.8,325.25,-20.98,-112.48,,,,
1776647765.385696,44,837.1,track,ekf,protein_bar_ekf,650,448,0.011894,0.082896,0.704847,0.002591,0.023756,0.105947,0.3080823136226928,,7.50,-1.43,-4.50,0.364596,694.3,332.75,-22.41,-116.98,,,,
1776647766.080209,45,694.5,track,ekf,protein_bar_ekf,666,411,0.024243,0.023708,0.484664,0.030547,-0.047164,-0.004338,0.09716885103483437,0.4533577828079444,7.50,-2.91,-2.84,0.138867,822.8,340.25,-25.31,-119.83,,,,
1776647766.903223,46,823.0,track,ekf,protein_bar_ekf,664,412,0.020157,0.031680,0.508369,0.005173,0.013377,0.021182,0.1526623265998851,,7.50,-2.42,-3.80,0.162760,787.0,347.75,-27.73,-123.63,,,,
1776647767.690448,47,787.2,track,ekf,protein_bar_ekf,635,429,-0.004710,0.047669,0.472398,-0.020548,0.031297,0.007056,0.2242432139790362,,7.50,0.57,-4.50,0.131438,696.7,355.25,-27.17,-128.13,,,,
1776647768.387411,48,697.0,track,ekf,protein_bar_ekf,666,408,0.014355,0.040319,0.527594,0.022192,0.001547,0.043890,0.3092152298411292,,7.50,-1.72,-4.50,0.182679,840.0,362.75,-28.89,-132.63,,,,
1776647769.227645,49,840.2,track,ekf,protein_bar_ekf,632,411,-0.000998,0.044872,0.642285,-0.008762,0.009735,0.078092,0.3133571680659481,,7.50,0.12,-4.50,0.295711,698.1,370.25,-28.77,-137.13,,,,
1776647769.925965,50,698.3,track,ekf,protein_bar_ekf,666,400,0.026979,0.025979,0.466348,0.048996,-0.000029,-0.009369,0.09668001932820199,0.44201274234175425,7.50,-3.24,-3.12,0.122228,820.5,377.75,-32.01,-140.24,,,,
1776647770.746701,51,820.7,track,ekf,protein_bar_ekf,663,394,0.018619,0.022501,0.469044,0.002245,0.004775,0.007474,0.15491625014312527,,7.50,-2.23,-2.70,0.122574,791.2,385.25,-34.24,-142.94,,,,
1776647771.538266,52,791.6,track,ekf,protein_bar_ekf,660,393,0.012947,0.021371,0.453250,0.000524,0.007579,0.006635,0.2349496476270932,,7.50,-1.55,-2.56,0.106230,785.8,392.75,-35.80,-145.51,,,,
1776647772.324307,53,786.0,track,ekf,protein_bar_ekf,661,391,0.013115,0.019350,0.436972,0.005348,0.006085,0.006098,0.34908033490223284,,7.50,-1.57,-2.32,0.090059,786.4,400.25,-37.37,-147.83,,,,
1776647773.110950,54,786.6,track,ekf,protein_bar_ekf,634,375,-0.003270,0.009486,0.431863,-0.015318,-0.004953,0.010127,0.4785372263141045,,7.50,0.39,-1.14,0.082476,694.8,407.75,-36.98,-148.97,,,,
1776647773.805945,55,695.0,track,ekf,protein_bar_ekf,661,389,0.011447,0.017715,0.457922,0.017753,0.013378,0.019855,0.09819920662268168,0.4540280026655752,7.50,-1.37,-1.03,0.109964,818.2,415.25,-38.35,-150.00,,,,
1776647774.624384,56,818.4,track,ekf,protein_bar_ekf,649,369,0.006430,0.006449,0.464938,-0.000865,-0.006307,0.024647,0.15858993221158116,,7.50,-0.77,-0.00,0.115298,695.2,422.75,-39.12,-150.00,,,,
1776647775.319789,57,695.4,track,ekf,protein_bar_ekf,660,391,0.013427,0.020519,0.485433,0.011365,0.021140,0.033942,0.2368266966834235,,7.50,-1.61,0.00,0.137635,785.2,430.25,-40.73,-150.00,,,,
1776647776.105253,58,785.5,track,ekf,protein_bar_ekf,649,366,0.008550,0.007997,0.551718,-0.001001,-0.007101,0.058987,0.3208083651784067,,7.50,-1.03,0.00,0.202058,695.7,437.75,-41.76,-150.00,,,,
1776647776.801195,59,695.9,track,ekf,protein_bar_ekf,660,394,0.017221,0.027953,0.662445,0.012120,0.025268,0.089128,0.3673240341683673,,7.50,-2.07,0.00,0.314166,785.9,445.25,-43.83,-150.00,,,,
1776647777.587323,60,786.1,track,ekf,protein_bar_ekf,660,396,0.013709,0.024525,0.488023,0.004742,0.007977,0.009955,0.09770448114643658,0.4740828082999578,7.50,-1.65,0.00,0.140854,816.3,452.75,-45.47,-150.00,,,,
1776647778.403874,61,816.6,track,ekf,protein_bar_ekf,661,398,0.014269,0.025818,0.475757,0.006121,0.011284,0.009689,0.16233711924910632,,7.50,-1.71,0.00,0.129171,787.2,460.25,-47.18,-150.00,,,,
1776647779.191274,62,787.4,track,ekf,protein_bar_ekf,661,397,0.013926,0.024540,0.464126,0.005284,0.008747,0.009993,0.26274154579235875,,7.50,-1.67,0.00,0.117563,787.2,467.75,-48.86,-150.00,,,,
1776647779.978689,63,787.4,track,ekf,protein_bar_ekf,660,401,0.012939,0.026507,0.452753,0.004322,0.012210,0.010050,0.38405103589302014,,7.50,-1.55,0.00,0.106903,788.6,475.25,-50.41,-150.00,,,,
1776647780.767583,64,788.9,track,ekf,protein_bar_ekf,662,402,0.013884,0.026528,0.442018,0.006302,0.010613,0.010431,0.5194312597700135,,7.50,-1.67,0.00,0.096766,837.4,482.75,-52.07,-150.00,,,,
