timestamp,frame,dt_ms,mode,pipeline,run_tag,centroid_u,centroid_v,ekf_x,ekf_y,ekf_z,ekf_vx,ekf_vy,ekf_vz,ekf_uncertainty,depth_metric,servo_dx_mm,servo_dy_mm,servo_dz_mm,err_m,iter_time_ms,robot_x_mm,robot_y_mm,robot_z_mm,fp_raw_x,fp_raw_y,fp_raw_z,err_px
1776647984.996588,192,623.3,track,foundationpose,cheez_it_box_fp,655,435,0.010703,0.052409,0.489903,0.002796,0.004966,0.013476,0.013701905006340585,0.48987239599227905,7.50,-1.28,-4.50,0.149781,621.0,272.75,-10.56,-93.35,0.010699,0.052359,0.489872,
1776647985.617836,193,621.2,track,foundationpose,cheez_it_box_fp,655,424,0.010612,0.044186,0.482738,0.004047,0.001971,0.013466,0.013701449744114738,0.4827374219894409,7.50,-1.27,-4.50,0.140301,671.7,280.25,-11.83,-97.85,0.010631,0.044141,0.482737,
1776647986.289800,194,672.0,track,foundationpose,cheez_it_box_fp,655,412,0.009861,0.035559,0.475200,0.003181,0.002150,0.013764,0.013722260207193556,0.47520390152931213,7.50,-1.18,-4.27,0.130524,621.1,287.75,-13.01,-102.12,0.009849,0.035561,0.475204,
1776647986.911132,195,621.3,track,foundationpose,cheez_it_box_fp,653,406,0.008773,0.030930,0.468907,0.002252,0.006495,0.014806,0.013709817075963467,0.46892210841178894,7.50,-1.05,-3.71,0.123177,623.6,295.25,-14.07,-105.83,0.008759,0.030992,0.468922,
1776647987.535042,196,623.9,track,foundationpose,cheez_it_box_fp,651,400,0.007397,0.026346,0.462100,0.001366,0.005120,0.014135,0.013702479749057651,0.4620894491672516,7.50,-0.89,-3.16,0.115391,620.7,302.75,-14.95,-108.99,0.007383,0.026325,0.462089,
1776647988.156003,197,621.0,track,foundationpose,cheez_it_box_fp,651,395,0.007147,0.022453,0.453789,0.002479,0.004325,0.011780,0.01370142518473012,0.45375314354896545,7.50,-0.86,-2.69,0.106430,621.1,310.25,-15.81,-111.69,0.007164,0.022441,0.453753,
1776647988.777589,198,621.6,track,foundationpose,cheez_it_box_fp,650,390,0.006207,0.019183,0.446744,0.001420,0.003761,0.013543,0.013701196552847338,0.44677045941352844,7.50,-0.74,-2.30,0.098822,623.2,317.75,-16.56,-113.99,0.006191,0.019175,0.446770,
1776647989.400977,199,623.4,track,foundationpose,cheez_it_box_fp,648,386,0.005155,0.016131,0.439041,0.000836,0.002840,0.012702,0.013702131877204241,0.4390280246734619,7.50,-0.62,-1.94,0.090637,621.1,325.25,-17.18,-115.92,0.005146,0.016117,0.439028,
1776647990.022271,200,621.3,track,foundationpose,cheez_it_box_fp,648,381,0.004721,0.013216,0.431189,0.001330,0.001830,0.012384,0.013701486952771923,0.4311842620372772,7.50,-0.57,-1.59,0.082393,622.7,332.75,-17.74,-117.51,0.004729,0.013200,0.431184,
1776647990.645183,201,622.9,track,foundationpose,cheez_it_box_fp,648,378,0.004830,0.010986,0.424836,0.002015,0.001715,0.014644,0.013701868117982805,0.42486992478370667,7.50,-0.58,-1.32,0.075792,622.2,340.25,-18.32,-118.83,0.004840,0.010984,0.424870,
1776647991.267617,202,622.4,track,foundationpose,cheez_it_box_fp,647,373,0.003986,0.007624,0.416746,0.000669,-0.000830,0.012175,0.013701928781540064,0.41670912504196167,7.50,-0.48,-0.91,0.067299,621.2,347.75,-18.80,-119.74,0.003965,0.007585,0.416709,
1776647991.889058,203,621.4,track,foundationpose,cheez_it_box_fp,646,368,0.003610,0.004726,0.408804,0.000969,-0.001563,0.012217,0.013701389021106906,0.40880507230758667,7.50,-0.43,-0.57,0.059104,619.6,355.25,-19.23,-120.31,0.003614,0.004715,0.408805,
1776647992.508946,204,619.9,track,foundationpose,cheez_it_box_fp,646,365,0.003409,0.002583,0.401540,0.001110,-0.001566,0.013211,0.01370048600796128,0.4015549123287201,7.50,-0.41,-0.31,0.051717,622.9,362.75,-19.64,-120.62,0.003411,0.002583,0.401555,
1776647993.132097,205,623.2,track,foundationpose,cheez_it_box_fp,645,362,0.003078,0.000915,0.393710,0.000850,-0.001638,0.012486,0.013701721267227473,0.3936989903450012,7.50,-0.37,-0.11,0.043828,620.7,370.25,-20.01,-120.73,0.003074,0.000914,0.393699,
1776647993.752972,206,620.9,track,foundationpose,cheez_it_box_fp,644,359,0.002489,-0.000385,0.386604,0.000319,-0.001722,0.013486,0.013701244713759879,0.386619508266449,7.39,-0.30,0.05,0.036691,571.1,377.64,-20.31,-120.68,0.002481,-0.000386,0.386620,
1776647994.324321,207,571.3,track,foundationpose,cheez_it_box_fp,644,358,0.002392,-0.000905,0.379601,0.000790,-0.001112,0.012463,0.013674969611549686,0.3795838952064514,6.55,-0.29,0.11,0.029711,569.2,384.19,-20.60,-120.57,0.002400,-0.000895,0.379584,
1776647994.893728,208,569.4,track,foundationpose,cheez_it_box_fp,644,356,0.002176,-0.001881,0.372535,0.000594,-0.002000,0.009670,0.013663163051816238,0.3724859952926636,5.70,-0.26,0.23,0.022718,519.2,389.90,-20.86,-120.35,0.002172,-0.001897,0.372486,
1776647995.413218,209,519.5,track,foundationpose,cheez_it_box_fp,644,357,0.002103,-0.001724,0.367673,0.000718,-0.000587,0.009656,0.013627251054666771,0.36767274141311646,5.12,-0.25,0.21,0.017881,522.1,395.02,-21.11,-120.14,0.002105,-0.001697,0.367673,
1776647995.935578,210,522.4,track,foundationpose,cheez_it_box_fp,645,354,0.002407,-0.003147,0.362061,0.001356,-0.003145,0.006642,0.013616157067925093,0.3619990944862366,4.45,-0.29,0.38,0.012695,470.7,399.47,-21.40,-119.76,0.002420,-0.003199,0.361999,
1776647996.406559,211,471.0,track,foundationpose,cheez_it_box_fp,644,353,0.001911,-0.003523,0.357556,0.000064,-0.002173,0.005408,0.013567922885194952,0.35752832889556885,3.91,-0.23,0.42,0.008553,470.8,403.37,-21.63,-119.34,0.001882,-0.003501,0.357528,
1776647996.877824,212,471.3,track,foundationpose,cheez_it_box_fp,643,353,0.001503,-0.003715,0.353367,-0.000082,-0.001858,0.004282,0.013551227107612232,0.3533400893211365,0.00,0.00,0.00,0.005234,18.0,403.37,-21.63,-119.34,0.001499,-0.003707,0.353340,
1776647996.896079,213,18.3,track,foundationpose,cheez_it_box_fp,642,353,0.001369,-0.003688,0.353033,-0.000489,-0.001671,0.003014,0.009980604415458609,0.3526506721973419,0.00,0.00,0.00,0.005234,13.9,403.37,-21.63,-119.34,0.001246,-0.003632,0.352651,
1776647996.910244,214,14.2,track,foundationpose,cheez_it_box_fp,642,353,0.001290,-0.003706,0.352837,-0.000815,-0.001646,0.001930,0.008495671660100455,0.3524416983127594,0.00,0.00,0.00,0.005234,15.9,403.37,-21.63,-119.34,0.001171,-0.003697,0.352442,
1776647996.926404,215,16.2,track,foundationpose,cheez_it_box_fp,642,351,0.001263,-0.003945,0.352681,-0.000907,-0.002972,0.000759,0.007873930959944818,0.3522877097129822,0.00,0.00,0.00,0.005234,13.4,403.37,-21.63,-119.34,0.001232,-0.004391,0.352288,
1776647996.940050,216,13.6,track,foundationpose,cheez_it_box_fp,642,352,0.001252,-0.004033,0.352623,-0.000897,-0.003323,0.000259,0.0074924730193907324,0.3524588644504547,0.00,0.00,0.00,0.005234,16.8,403.37,-21.63,-119.34,0.001255,-0.004149,0.352459,
1776647996.957062,217,17.0,track,foundationpose,cheez_it_box_fp,643,352,0.001325,-0.004017,0.352464,-0.000178,-0.002735,-0.001072,0.007488116561013399,0.35206639766693115,0.00,0.00,0.00,0.005234,13.3,403.37,-21.63,-119.34,0.001539,-0.003842,0.352066,
1776647996.970619,218,13.6,track,foundationpose,cheez_it_box_fp,643,352,0.001353,-0.004045,0.352333,0.000080,-0.002654,-0.002047,0.007336323707917026,0.352033406496048,0.00,0.00,0.00,0.005234,14.7,403.37,-21.63,-119.34,0.001433,-0.004020,0.352033,
1776647996.985585,219,15.0,track,foundationpose,cheez_it_box_fp,643,352,0.001392,-0.004065,0.352207,0.000396,-0.002493,-0.002838,0.007320703053065973,0.3519630432128906,0.00,0.00,0.00,0.005234,13.0,403.37,-21.63,-119.34,0.001490,-0.004015,0.351963,
1776647996.998804,220,13.2,track,foundationpose,cheez_it_box_fp,643,352,0.001414,-0.004068,0.352126,0.000534,-0.002248,-0.003199,0.007208007304660886,0.35200807452201843,0.00,0.00,0.00,0.005234,12.7,403.37,-21.63,-119.34,0.001459,-0.003988,0.352008,
1776647997.011721,221,12.9,track,foundationpose,cheez_it_box_fp,643,352,0.001407,-0.004068,0.352043,0.000423,-0.002011,-0.003536,0.007104456410200236,0.3519253730773926,0.00,0.00,0.00,0.005234,13.4,403.37,-21.63,-119.34,0.001369,-0.003986,0.351925,
1776647997.025404,222,13.7,track,foundationpose,cheez_it_box_fp,643,352,0.001384,-0.004074,0.351949,0.000195,-0.001845,-0.003892,0.00706071739226486,0.35181924700737,0.00,0.00,0.00,0.005234,13.0,403.37,-21.63,-119.34,0.001301,-0.004014,0.351819,
1776647997.038610,223,13.2,track,foundationpose,cheez_it_box_fp,643,351,0.001424,-0.004216,0.351876,0.000477,-0.002735,-0.004052,0.006989436760296262,0.3518144190311432,0.00,0.00,0.00,0.005234,15.1,403.37,-21.63,-119.34,0.001533,-0.004560,0.351814,
1776647997.053924,224,15.3,track,foundationpose,cheez_it_box_fp,643,352,0.001408,-0.004216,0.351891,0.000309,-0.002430,-0.003491,0.007030576792904063,0.35211288928985596,0.00,0.00,0.00,0.005234,13.7,403.37,-21.63,-119.34,0.001341,-0.004096,0.352113,
1776647997.067889,225,14.0,track,foundationpose,cheez_it_box_fp,643,351,0.001466,-0.004344,0.351886,0.000686,-0.003094,-0.003185,0.006972045338630339,0.35201361775398254,0.00,0.00,0.00,0.005234,14.0,403.37,-21.63,-119.34,0.001623,-0.004621,0.352014,
1776647997.082176,226,14.3,track,foundationpose,cheez_it_box_fp,643,351,0.001502,-0.004374,0.351872,0.000866,-0.002995,-0.002970,0.006931584013776489,0.3519653379917145,0.00,0.00,0.00,0.005234,16.0,403.37,-21.63,-119.34,0.001580,-0.004330,0.351965,
1776647997.098392,227,16.2,track,foundationpose,cheez_it_box_fp,643,352,0.001505,-0.004316,0.351906,0.000792,-0.002287,-0.002426,0.00697941130102276,0.35214707255363464,0.00,0.00,0.00,0.005234,13.3,403.37,-21.63,-119.34,0.001472,-0.004002,0.352147,
1776647997.111964,228,13.6,track,foundationpose,cheez_it_box_fp,643,352,0.001500,-0.004270,0.351940,0.000689,-0.001791,-0.001988,0.0068741179063645345,0.3521469235420227,0.00,0.00,0.00,0.005234,16.5,403.37,-21.63,-119.34,0.001451,-0.004035,0.352147,
1776647997.128708,229,16.7,track,foundationpose,cheez_it_box_fp,643,352,0.001480,-0.004281,0.352000,0.000492,-0.001673,-0.001398,0.006935594959969238,0.35228031873703003,0.00,0.00,0.00,0.005234,12.7,403.37,-21.63,-119.34,0.001386,-0.004226,0.352280,
1776647997.141587,230,12.9,track,foundationpose,cheez_it_box_fp,643,352,0.001443,-0.004227,0.352013,0.000223,-0.001204,-0.001205,0.006792636579642574,0.3521117568016052,0.00,0.00,0.00,0.005234,14.9,403.37,-21.63,-119.34,0.001306,-0.003989,0.352112,
1776647997.156687,231,15.1,track,foundationpose,cheez_it_box_fp,643,352,0.001423,-0.004202,0.352101,0.000080,-0.000940,-0.000558,0.00678696461460431,0.35243549942970276,0.00,0.00,0.00,0.005234,13.7,403.37,-21.63,-119.34,0.001349,-0.004066,0.352435,
1776647997.170639,232,14.0,track,foundationpose,cheez_it_box_fp,642,352,0.001381,-0.004147,0.352171,-0.000183,-0.000526,-0.000090,0.006725996788655049,0.3524216115474701,0.00,0.00,0.00,0.005234,14.2,403.37,-21.63,-119.34,0.001240,-0.003925,0.352422,
1776647997.185052,233,14.4,track,foundationpose,cheez_it_box_fp,643,352,0.001438,-0.004077,0.352243,0.000175,-0.000061,0.000351,0.006699732918936331,0.3524831533432007,0.00,0.00,0.00,0.004870,15.9,403.37,-21.63,-119.34,0.001633,-0.003823,0.352483,
1776647997.201209,234,16.2,track,foundationpose,cheez_it_box_fp,643,352,0.001469,-0.004044,0.352286,0.000347,0.000140,0.000577,0.0067540505242181526,0.35240861773490906,0.00,0.00,0.00,0.004870,15.0,403.37,-21.63,-119.34,0.001562,-0.003936,0.352409,
1776647997.216459,235,15.2,track,foundationpose,cheez_it_box_fp,643,352,0.001495,-0.003999,0.352336,0.000466,0.000394,0.000819,0.006748128189443287,0.35246774554252625,0.00,0.00,0.00,0.004870,14.7,403.37,-21.63,-119.34,0.001560,-0.003861,0.352468,
1776647997.231397,236,14.9,track,foundationpose,cheez_it_box_fp,643,352,0.001487,-0.003965,0.352346,0.000381,0.000560,0.000807,0.006727612701098127,0.35234004259109497,0.00,0.00,0.00,0.004870,12.9,403.37,-21.63,-119.34,0.001440,-0.003873,0.352340,
1776647997.244620,237,13.2,track,foundationpose,cheez_it_box_fp,642,352,0.001423,-0.003961,0.352370,-0.000024,0.000541,0.000883,0.006637085161756902,0.3524130880832672,0.00,0.00,0.00,0.004870,18.9,403.37,-21.63,-119.34,0.001191,-0.003972,0.352413,
1776647997.263766,238,19.1,track,foundationpose,cheez_it_box_fp,643,352,0.001383,-0.003984,0.352422,-0.000253,0.000346,0.001087,0.0068282165748910235,0.35253193974494934,0.00,0.00,0.00,0.004870,17.5,403.37,-21.63,-119.34,0.001260,-0.004089,0.352532,
1776647997.281481,239,17.7,track,foundationpose,cheez_it_box_fp,643,352,0.001353,-0.004010,0.352492,-0.000399,0.000160,0.001377,0.00689468927764131,0.35264459252357483,0.00,0.00,0.00,0.004870,15.9,403.37,-21.63,-119.34,0.001277,-0.004108,0.352645,
1776647997.297552,240,16.1,track,foundationpose,cheez_it_box_fp,643,351,0.001420,-0.004079,0.352462,0.000022,-0.000250,0.001082,0.006867455489339981,0.3523041009902954,0.00,0.00,0.00,0.004870,12.9,403.37,-21.63,-119.34,0.001646,-0.004299,0.352304,
1776647997.310658,241,13.1,track,foundationpose,cheez_it_box_fp,643,351,0.001461,-0.004136,0.352434,0.000252,-0.000555,0.000838,0.006721694936729939,0.3522963225841522,0.00,0.00,0.00,0.004870,15.8,403.37,-21.63,-119.34,0.001591,-0.004308,0.352296,
1776647997.326644,242,16.0,track,foundationpose,cheez_it_box_fp,643,353,0.001480,-0.004051,0.352513,0.000342,-0.000017,0.001213,0.006743887477271664,0.35272303223609924,0.00,0.00,0.00,0.004870,13.8,403.37,-21.63,-119.34,0.001531,-0.003749,0.352723,
1776647997.340632,243,14.0,track,foundationpose,cheez_it_box_fp,643,353,0.001502,-0.003987,0.352493,0.000441,0.000354,0.001001,0.006674256477922231,0.35237061977386475,0.00,0.00,0.00,0.004870,17.4,403.37,-21.63,-119.34,0.001559,-0.003773,0.352371,
1776647997.358198,244,17.6,track,foundationpose,cheez_it_box_fp,643,352,0.001491,-0.004010,0.352536,0.000331,0.000186,0.001151,0.006779344797303764,0.35261932015419006,0.00,0.00,0.00,0.004870,13.9,403.37,-21.63,-119.34,0.001430,-0.004103,0.352619,
1776647997.372285,245,14.1,detect,foundationpose,cheez_it_box_fp,641,352,0.001304,-0.003962,0.352445,-0.000775,0.000445,0.000533,0.0067034110313563535,0.3520946204662323,0.00,0.00,0.00,0.004835,979.3,403.37,-21.63,-119.34,0.000675,-0.003815,0.352095,
1776647998.351907,246,979.6,track,foundationpose,cheez_it_box_fp,643,353,0.001395,-0.003729,0.352732,0.000005,0.000259,0.000317,0.01363357798830122,0.35272446274757385,0.00,0.00,0.00,0.004835,53.4,403.37,-21.63,-119.34,0.001423,-0.003735,0.352724,
1776647998.405604,247,53.7,track,foundationpose,cheez_it_box_fp,643,353,0.001406,-0.003665,0.352825,0.000068,0.000546,0.000757,0.010863835573828279,0.3528729975223541,0.00,0.00,0.00,0.004835,26.7,403.37,-21.63,-119.34,0.001413,-0.003634,0.352873,
